adult,genres,release_date,revenue,title,imdbId,rating,review_count,script_size,has_script,mpaa_rating
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2008,69823199.0,21,478087,3.513039464574198,4333,,False,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,10569964.0,Smart People,858479,3.095873786407767,412,23291.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2008,41299492.0,Leatherheads,379865,2.8753280839895012,381,31455.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2008,11207130.0,Stop-Loss,489281,3.183246073298429,191,22412.0,True,
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2008,100076342.0,Nim's Island,410377,3.0903225806451613,310,21106.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2008,105173115.0,Forgetting Sarah Marshall,800039,3.589909762100082,6095,39362.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",2008,25871834.0,Superhero Movie,426592,2.23705501618123,618,20456.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2008,65569869.0,Street Kings,421073,3.303437967115097,669,19110.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",2007,9234510.0,The Visitor,857191,3.835753176043557,1102,17794.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",2008,43493123.0,Harold & Kumar Escape from Guantanamo Bay,481536,3.1449197860962568,1870,38468.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",2008,93945766.0,Speed Racer,811080,3.006418485237484,779,34562.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2008,127906624.0,The Forbidden Kingdom,865556,3.291512915129151,1084,10822.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2008,18130888.0,Happy-Go-Lucky,1045670,3.429083094555874,698,34289.0,True,
False,"[{'id': 35, 'name': 'Comedy'}]",2007,6870249.0,Son of Rambow,845046,3.553225806451613,620,,False,PG-13
False,"[{'id': 53, 'name': 'Thriller'}]",2008,17741298.0,Deception,800240,3.083955223880597,268,17590.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2008,63833449.0,Baby Mama,871426,3.1092132505175982,966,33288.0,True,PG-13
False,"[{'id': 99, 'name': 'Documentary'}]",2008,7700000.0,Expelled: No Intelligence Allowed,1091617,2.0966666666666667,150,43367.0,True,PG
False,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]",2008,14796236.0,Prom Night,926129,2.041832669322709,251,17448.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",2008,585174222.0,Iron Man,371746,3.855209887065843,23465,27241.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2008,84601681.0,Made of Honor,866439,3.1165413533834587,798,29635.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2008,226830568.0,Taken,936501,3.7758620689655173,10092,17369.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",2008,3669465.0,The Fall,460791,3.935214626391097,2516,,False,
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2008,8900000.0,Stargate: The Ark of Truth,942903,3.667293233082707,532,21782.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2007,346592.0,Meet Bill,790623,3.188202247191011,178,,False,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2008,419651413.0,The Chronicles of Narnia: Prince Caspian,499448,3.2345436702649657,3057,15608.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",2008,1296184.0,"War, Inc.",884224,2.856902356902357,297,27168.0,True,R
False,"[{'id': 99, 'name': 'Documentary'}]",2007,81368.0,King Corn,1112115,3.5388349514563107,103,,False,
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",2008,786636033.0,Indiana Jones and the Kingdom of the Crystal Skull,367882,2.921680993314231,7329,15432.0,True,PG-13
False,"[{'id': 99, 'name': 'Documentary'}]",2006,25.0,Lake of Fire,841119,3.809917355371901,121,61452.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,415252786.0,Sex and the City,1000774,2.8151150627615062,1912,34806.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2008,82391145.0,The Strangers,482606,3.1154822335025383,788,4179.0,True,R
False,"[{'id': 99, 'name': 'Documentary'}]",2008,307811.0,Bigger Stronger Faster*,1151309,3.685745140388769,463,,False,
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",2008,631744560.0,Kung Fu Panda,441773,3.630084187037225,9859,16419.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",2008,201596308.0,You Don't Mess with the Zohan,960144,2.593560933448574,2314,30727.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,240476.0,Chaos Theory,460745,3.4571045576407506,373,21332.0,True,
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2007,1200398.0,Boy A,1078188,3.7642405063291138,632,19902.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2008,163403799.0,The Happening,949731,2.4538912579957355,1876,17086.0,True,R
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",2008,163712074.0,The Incredible Hulk,800080,3.2248147406368917,4993,,False,PG-13
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2008,521311860.0,WALL·E,910970,4.008884179639742,24538,,False,
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2008,258270008.0,Wanted,493464,3.2572125583368687,4714,13137.0,True,R
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",2008,624029371.0,Hancock,448157,3.1530345040049292,6492,20170.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",2008,230685453.0,Get Smart,425061,3.186415220293725,2996,27936.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2008,2899975.0,The Wackness,1082886,3.522504892367906,511,26154.0,True,R
False,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]",2007,783000.0,Up the Yangtze,1114277,3.8136363636363635,110,10610.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2008,609841637.0,Mamma Mia!,795421,3.086424957841484,2372,29325.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2007,83398.0,Kabluey,816545,3.3348214285714284,112,14509.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2008,367638.0,Towelhead,787523,3.296153846153846,130,,False,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2008,101702060.0,Journey to the Center of the Earth,373051,2.84094616639478,1226,18726.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2008,50650079.0,Meet Dave,765476,2.455223880597015,402,22882.0,True,PG
False,"[{'id': 27, 'name': 'Horror'}]",2007,4910682.0,Shrooms,492486,2.444954128440367,109,12641.0,True,
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2008,5926410.0,Transsiberian,800241,3.330071174377224,562,18982.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2008,63800345.0,Space Chimps,482603,2.227272727272727,143,27856.0,True,G
False,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",2009,185258983.0,Watchmen,409459,3.71246067308609,10489,34712.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2008,128107642.0,Step Brothers,838283,3.418018018018018,3330,36509.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,13204291.0,Brideshead Revisited,412536,3.409340659340659,182,26127.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2008,68369434.0,The X Files: I Want to Believe,443701,2.9428969359331476,1077,17889.0,True,
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 99, 'name': 'Documentary'}, {'id': 80, 'name': 'Crime'}, {'id': 36, 'name': 'History'}]",2008,2957978.0,Man on Wire,1155592,3.8363980530016226,1849,5087.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",2008,401128639.0,The Mummy: Tomb of the Dragon Emperor,859163,2.6464788732394364,1420,18453.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2008,17600000.0,Swing Vote,1027862,2.93640350877193,228,31390.0,True,PG-13
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2008,3533227.0,The Midnight Meat Train,805570,3.0065789473684212,380,8889.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2008,4040588.0,Bottle Shock,914797,3.347107438016529,242,23964.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,96408652.0,Vicky Cristina Barcelona,497465,3.6123748862602367,3297,30470.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2008,101624843.0,Pineapple Express,910936,3.471491668339691,4981,39191.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2008,44352417.0,The Sisterhood of the Traveling Pants 2,1018785,3.1743002544529264,393,28843.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2008,194287.0,Hell Ride,411475,2.668067226890756,119,13169.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,14894347.0,Elegy,974554,3.439252336448598,321,20529.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",2007,7000000.0,High School Musical 2,810900,2.405383360522023,613,36137.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2008,188072649.0,Tropic Thunder,942385,3.373531331592689,6128,37931.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2008,68282844.0,Star Wars: The Clone Wars,1185834,3.0091216216216217,1480,24943.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2008,1829917.0,Henry Poole Is Here,1029120,3.319672131147541,183,19509.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",2008,2033165.0,Mutant Chronicles,490181,2.553921568627451,204,11099.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2008,73762516.0,Death Race,452608,3.1026490066225167,1661,16670.0,True,R
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",2008,70442940.0,The House Bunny,852713,2.8739495798319328,833,31133.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",2008,8762890.0,The Rocker,1031969,2.963172804532578,353,27604.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2008,72436439.0,Mirrors,790686,3.0823353293413174,668,16017.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2008,163720069.0,Burn After Reading,887883,3.53485254691689,7087,24666.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2008,14109284.0,Disaster Movie,1213644,1.2715827338129497,556,13496.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2008,72108608.0,Babylon A.D.,364970,2.8929924242424243,1056,12078.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2008,23530831.0,Traitor,988047,3.5321477428180574,731,20112.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2008,6230276.0,College,844671,2.3513513513513513,111,30331.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,50007546.0,The Women,430770,2.8181818181818183,165,39193.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]",2008,39031337.0,The Spirit,831887,2.379129129129129,666,24129.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2008,42487390.0,Bangkok Dangerous,814022,2.6498316498316496,594,5925.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2006,245000.0,The Foot Fist Way,492619,3.213235294117647,136,,False,
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2008,73174566.0,Righteous Kill,1034331,2.9195205479452055,584,32292.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2008,27640028.0,Lakeview Terrace,947802,2.9315068493150687,438,27594.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 80, 'name': 'Crime'}]",2008,20211394.0,Appaloosa,800308,3.381453154875717,523,20924.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2008,9323833.0,Miracle at St. Anna,1046997,3.003787878787879,132,38943.0,True,R
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",2008,178066569.0,Eagle Eye,1059786,3.270220588235294,1904,25925.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2008,17286299.0,How to Lose Friends & Alienate People,455538,3.185589519650655,687,25351.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,84375061.0,Nights in Rodanthe,956038,3.0096618357487923,207,18908.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",2008,32973937.0,Nick and Norah's Infinite Playlist,981227,3.4114521841794567,1694,20646.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2008,22707064.0,The Accidental Husband,809504,2.9672131147540983,305,26583.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2008,113280098.0,Body of Lies,758774,3.589367088607595,1975,34974.0,True,
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2008,17869048.0,City of Ember,970411,3.4257095158597664,1198,14498.0,True,PG
False,"[{'id': 28, 'name': 'Action'}]",2008,85416905.0,Max Payne,467197,2.578589634664401,1177,12665.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2008,42105111.0,Zack and Miri Make a Porno,1007028,3.2700258397932815,3096,30735.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2008,29506464.0,W.,1175491,3.1305343511450383,655,,False,PG-13
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",2008,36620508.0,My Best Friend's Girl,1046163,3.157068062827225,382,34155.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}]",2008,38105395.0,The Secret Life of Bees,416212,3.642651296829971,347,25885.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2008,40855419.0,Quarantine,1082868,3.038655462184874,595,24769.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2008,31148328.0,Pride and Glory,482572,3.256926952141058,397,16053.0,True,
False,"[{'id': 18, 'name': 'Drama'}]",2008,9793496.0,The Express,469903,3.5240384615384617,208,33444.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2008,25739015.0,RockNRolla,1032755,3.6823338735818476,2468,32274.0,True,R
False,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",2008,603900354.0,Madagascar: Escape 2 Africa,479952,3.2444444444444445,2070,23343.0,True,PG
False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2008,19844979.0,Blindness,861689,3.3322281167108754,754,17915.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2008,113020255.0,Changeling,824747,3.695676481550503,2683,38586.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2009,27635305.0,The Road,898367,3.619063657797238,2969,8631.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,377910544.0,Slumdog Millionaire,1010048,3.862503516174402,17775,16242.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2008,586090727.0,Quantum of Solace,830515,3.326282557221784,6335,16688.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2008,92380927.0,Role Models,430922,3.5652827918170877,3324,36827.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2008,113857533.0,Saw V,1132626,2.7609067579127458,1169,13085.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",2008,18755936.0,Sex Drive,1135985,3.2206405693950177,843,39627.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2008,149281606.0,Beverly Hills Chihuahua,1014775,1.80859375,256,22401.0,True,PG
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2008,124191.0,Splinter,1031280,3.2435897435897436,273,9354.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2008,49554002.0,Australia,455824,3.184250764525994,1308,40980.0,True,PG-13
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2008,309979994.0,Bolt,397892,3.3963355834136935,3111,20391.0,True,PG
False,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",2008,54586584.0,Milk,1013753,3.7694980694980695,3885,37530.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008,392616625.0,Twilight,1099212,2.452362434376823,5143,22900.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2008,108979549.0,Transporter 3,1129442,3.153446033810143,1538,15676.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2008,163733697.0,Four Christmases,369436,2.8910714285714287,560,26799.0,True,PG-13
False,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",2008,20416563.0,The Boy in the Striped Pyjamas,914798,3.8290529695024076,2492,13689.0,True,
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2008,1115493.0,Surveillance,409345,3.073529411764706,136,20042.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2008,33456317.0,Fireproof,1129423,3.520348837209302,172,27427.0,True,PG
False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2008,30000000.0,Igor,465502,2.9603960396039604,303,27883.0,True,PG
